Charging event,User ID,CP ID,Connector,Start Date,Start Time,End Date,End Time,Total kWh,Site,Model
9953306,20Q3User 380,70204,1,01/07/2020,07:48,01/07/2020,17:26,4.3,Woodhouse Lane Car Park,APT 7kW Dual Outlet
9953495,20Q3User 372,70200,2,01/07/2020,08:54,01/07/2020,16:24,9.31,Woodhouse Lane Car Park,APT 7kW Dual Outlet
9953572,20Q3User 324,51467,2,01/07/2020,09:21,01/07/2020,15:36,4.53,Woodhouse Lane Car Park,APT 7kW Dual Outlet
9954480,20Q3User 621,70204,2,01/07/2020,14:47,02/07/2020,08:22,26.26,Woodhouse Lane Car Park,APT 7kW Dual Outlet
9954752,20Q3User 624,51467,2,01/07/2020,16:22,02/07/2020,10:20,6.46,Woodhouse Lane Car Park,APT 7kW Dual Outlet
9954788,20Q3User 620,70200,1,01/07/2020,16:35,02/07/2020,10:19,7.35,Woodhouse Lane Car Park,APT 7kW Dual Outlet
9955088,20Q3User 612,70203,1,01/07/2020,18:55,03/07/2020,19:06,4.63,Woodhouse Lane Car Park,APT 7kW Dual Outlet
9955130,20Q3User 623,70203,2,01/07/2020,19:09,02/07/2020,08:23,26.74,Woodhouse Lane Car Park,APT 7kW Dual Outlet
9955374,20Q3User 613,70201,1,01/07/2020,21:56,02/07/2020,10:45,6.25,Woodhouse Lane Car Park,APT 7kW Dual Outlet
9955382,20Q3User 615,70204,1,01/07/2020,22:01,02/07/2020,19:21,5.86,Woodhouse Lane Car Park,APT 7kW Dual Outlet
9955679,20Q3User 380,70202,1,02/07/2020,07:46,02/07/2020,17:57,5.16,Woodhouse Lane Car Park,APT 7kW Dual Outlet
9955693,20Q3User 520,70202,2,02/07/2020,07:50,02/07/2020,16:28,17.27,Woodhouse Lane Car Park,APT 7kW Dual Outlet
9955795,20Q3User 372,51468,2,02/07/2020,08:24,02/07/2020,14:29,8.74,Woodhouse Lane Car Park,APT 7kW Dual Outlet
9955832,20Q3User 472,51468,1,02/07/2020,08:36,02/07/2020,09:37,1.14,Woodhouse Lane Car Park,APT 7kW Dual Outlet
9956231,20Q3User 1091,70201,2,02/07/2020,11:08,02/07/2020,13:47,9.53,Woodhouse Lane Car Park,APT 7kW Dual Outlet
9956813,20Q3User 63,51468,1,02/07/2020,11:28,02/07/2020,15:03,4.58,Woodhouse Lane Car Park,APT 7kW Dual Outlet
9956848,20Q3User 621,70200,1,02/07/2020,14:42,02/07/2020,17:53,18.02,Woodhouse Lane Car Park,APT 7kW Dual Outlet
9957118,20Q3User 624,51468,2,02/07/2020,16:26,03/07/2020,08:07,7.33,Woodhouse Lane Car Park,APT 7kW Dual Outlet
9957139,20Q3User 620,51467,2,02/07/2020,16:34,03/07/2020,10:01,7.85,Woodhouse Lane Car Park,APT 7kW Dual Outlet
9957153,20Q3User 614,70204,2,02/07/2020,16:41,03/07/2020,18:03,8.52,Woodhouse Lane Car Park,APT 7kW Dual Outlet
9957158,20Q3User 613,70202,2,02/07/2020,16:42,02/07/2020,17:53,4.43,Woodhouse Lane Car Park,APT 7kW Dual Outlet
9957692,20Q3User 613,70202,1,02/07/2020,21:29,03/07/2020,19:05,9.19,Woodhouse Lane Car Park,APT 7kW Dual Outlet
9957693,20Q3User 621,70201,1,02/07/2020,21:29,04/07/2020,08:05,4.4,Woodhouse Lane Car Park,APT 7kW Dual Outlet
9957986,20Q3User 546,70203,2,03/07/2020,07:12,03/07/2020,15:08,8.77,Woodhouse Lane Car Park,APT 7kW Dual Outlet
9958066,20Q3User 848,70200,2,03/07/2020,07:56,03/07/2020,17:17,30.98,Woodhouse Lane Car Park,APT 7kW Dual Outlet
9958093,20Q3User 520,70202,2,03/07/2020,08:03,03/07/2020,11:37,12.86,Woodhouse Lane Car Park,APT 7kW Dual Outlet
9959263,20Q3User 624,51467,2,03/07/2020,14:24,06/07/2020,10:23,5.35,Woodhouse Lane Car Park,APT 7kW Dual Outlet
9959266,20Q3User 623,51468,1,03/07/2020,14:24,05/07/2020,13:24,5.31,Woodhouse Lane Car Park,APT 7kW Dual Outlet
9959334,20Q3User 824,51468,2,03/07/2020,14:45,03/07/2020,14:57,0.67,Woodhouse Lane Car Park,APT 7kW Dual Outlet
9959650,20Q3User 620,51467,1,03/07/2020,16:37,07/07/2020,08:28,5.96,Woodhouse Lane Car Park,APT 7kW Dual Outlet
9978712,20Q3User 613,70204,2,03/07/2020,22:12,04/07/2020,08:05,4.12,Woodhouse Lane Car Park,APT 7kW Dual Outlet
9978727,20Q3User 612,70202,1,03/07/2020,22:12,06/07/2020,18:18,4.04,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10008525,20Q3User 546,70203,2,04/07/2020,07:11,04/07/2020,12:05,5.16,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10010972,20Q3User 520,70200,1,04/07/2020,07:51,04/07/2020,17:24,20.37,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10028758,20Q3User 422,70203,2,04/07/2020,14:04,04/07/2020,15:07,3.8,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10041894,20Q3User 618,70203,1,04/07/2020,18:01,06/07/2020,08:21,2.87,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10041952,20Q3User 614,70200,1,04/07/2020,18:32,06/07/2020,10:24,4.4,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10042468,20Q3User 520,51468,2,05/07/2020,07:54,05/07/2020,16:54,21.85,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10044476,20Q3User 546,70204,2,06/07/2020,07:12,06/07/2020,15:12,5.41,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10044549,20Q3User 380,70204,1,06/07/2020,07:43,06/07/2020,17:42,9.89,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10044791,20Q3User 372,70203,2,06/07/2020,08:57,06/07/2020,16:31,8.85,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10045003,20Q3User 324,70200,2,06/07/2020,10:15,06/07/2020,18:19,21.44,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10045774,20Q3User 618,51467,2,06/07/2020,14:40,07/07/2020,10:30,4.48,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10045788,20Q3User 520,70201,1,06/07/2020,14:45,07/07/2020,00:14,14.87,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10046159,20Q3User 615,70201,2,06/07/2020,16:30,07/07/2020,09:45,6.07,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10046164,20Q3User 624,70200,1,06/07/2020,16:31,07/07/2020,10:39,3.28,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10046188,20Q3User 613,51468,2,06/07/2020,16:38,07/07/2020,00:39,16.71,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10046219,20Q3User 620,70204,2,06/07/2020,16:47,06/07/2020,18:22,5.92,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10046223,20Q3User 348,70203,2,06/07/2020,16:48,06/07/2020,18:43,13.59,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10046452,20Q3User 623,70204,2,06/07/2020,18:22,07/07/2020,08:28,5.8,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10047114,20Q3User 380,70204,1,07/07/2020,07:39,07/07/2020,17:49,2.99,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10047361,20Q3User 546,70203,1,07/07/2020,09:06,07/07/2020,17:01,4.36,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10047586,20Q3User 472,51467,1,07/07/2020,10:32,07/07/2020,11:18,1.17,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10048325,20Q3User 623,51467,1,07/07/2020,14:05,08/07/2020,10:37,13.69,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10048412,20Q3User 520,51467,2,07/07/2020,14:29,07/07/2020,23:59,16.02,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10048464,20Q3User 615,70201,1,07/07/2020,14:50,08/07/2020,17:55,13.09,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10048466,20Q3User 623,70200,1,07/07/2020,14:50,07/07/2020,17:57,4.41,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10048561,20Q3User 519,70202,1,07/07/2020,15:17,07/07/2020,16:40,5.24,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10048647,20Q3User 621,70204,2,07/07/2020,15:39,08/07/2020,10:07,28.54,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10048811,20Q3User 612,70203,2,07/07/2020,16:38,08/07/2020,08:10,6.55,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10048812,20Q3User 618,51468,2,07/07/2020,16:39,07/07/2020,17:51,3.64,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10049012,20Q3User 620,70202,2,07/07/2020,18:01,08/07/2020,07:59,6.64,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10049017,20Q3User 624,70204,1,07/07/2020,18:04,10/07/2020,18:50,-80.31,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10049034,20Q3User 623,70200,2,07/07/2020,18:10,14/07/2020,18:44,1.02,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10049344,20Q3User 613,70202,1,07/07/2020,21:24,08/07/2020,10:32,9.25,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10049345,20Q3User 618,51468,2,07/07/2020,21:25,,,,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10049593,20Q3User 546,70201,2,08/07/2020,07:10,08/07/2020,15:26,3.23,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10049883,20Q3User 372,70203,2,08/07/2020,09:00,08/07/2020,15:27,8.88,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10050525,20Q3User 472,51467,2,08/07/2020,12:38,08/07/2020,14:10,2.82,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10050893,20Q3User 618,51468,2,08/07/2020,13:54,08/07/2020,21:55,4.91,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10051020,20Q3User 620,70204,2,08/07/2020,14:38,10/07/2020,10:11,-16.16,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10051074,20Q3User 621,70200,1,08/07/2020,14:55,09/07/2020,20:15,-35.68,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10051087,20Q3User 612,70202,2,08/07/2020,15:00,09/07/2020,10:51,7.64,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10051958,20Q3User 615,70201,1,08/07/2020,21:42,10/07/2020,10:21,-26.38,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10052273,20Q3User 380,70203,2,09/07/2020,07:38,09/07/2020,17:43,10.05,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10052504,20Q3User 372,51468,2,09/07/2020,08:57,09/07/2020,16:12,9.12,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10052553,20Q3User 546,70201,2,09/07/2020,09:14,09/07/2020,16:58,3.65,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10053107,20Q3User 614,51467,1,09/07/2020,12:23,13/07/2020,08:02,28.8,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10054232,20Q3User 612,51468,1,09/07/2020,18:33,09/07/2020,19:17,2.6,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10054256,20Q3User 618,70202,1,09/07/2020,18:44,10/07/2020,19:48,5.02,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10054408,20Q3unknown,51468,1,09/07/2020,20:03,09/07/2020,20:03,0.01,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10054533,20Q3User 621,70200,1,09/07/2020,21:40,10/07/2020,14:34,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10054855,20Q3User 520,70201,2,10/07/2020,07:40,10/07/2020,17:24,19.22,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10054860,20Q3User 380,70203,2,10/07/2020,07:43,10/07/2020,17:49,-0.01,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10055897,20Q3User 472,70201,1,10/07/2020,13:25,10/07/2020,13:53,0.98,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10056522,20Q3User 613,70202,2,10/07/2020,16:15,10/07/2020,17:55,6.22,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10056950,20Q3User 612,70204,2,10/07/2020,19:07,10/07/2020,19:10,0.14,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10056962,20Q3User 624,70204,2,10/07/2020,19:10,10/07/2020,19:12,0.1,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10056972,20Q3User 620,70204,2,10/07/2020,19:13,10/07/2020,19:16,0.12,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10056981,20Q3User 614,70204,2,10/07/2020,19:16,10/07/2020,19:19,0.11,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10056987,20Q3User 618,70204,2,10/07/2020,19:19,10/07/2020,19:22,0.11,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10056991,20Q3User 623,70204,2,10/07/2020,19:22,10/07/2020,19:24,0.09,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10056998,20Q3User 613,70204,2,10/07/2020,19:26,10/07/2020,19:28,0.1,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10057004,20Q3User 615,70204,2,10/07/2020,19:29,10/07/2020,19:31,0.1,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10057010,20Q3User 621,70204,2,10/07/2020,19:31,11/07/2020,13:03,3.69,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10057213,20Q3User 615,70203,1,10/07/2020,22:01,11/07/2020,13:03,21.62,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10057527,20Q3User 613,70202,1,11/07/2020,08:11,12/07/2020,09:58,29.03,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10058072,20Q3User 618,70202,2,11/07/2020,11:55,13/07/2020,08:02,6.79,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10059015,20Q3User 621,70203,1,11/07/2020,16:36,13/07/2020,09:57,8.88,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10059225,20Q3User 615,70204,2,11/07/2020,17:56,13/07/2020,17:56,6.58,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10059236,20Q3User 624,70204,1,11/07/2020,18:00,13/07/2020,10:03,3.56,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10060763,20Q3User 1136,70202,1,12/07/2020,13:49,12/07/2020,15:54,7.6,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10061249,20Q3User 613,70201,2,12/07/2020,16:32,13/07/2020,08:01,16.71,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10062082,20Q3User 380,70202,1,13/07/2020,07:42,13/07/2020,17:58,9.97,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10062264,20Q3User 372,70201,2,13/07/2020,08:41,13/07/2020,16:41,8.88,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10062335,20Q3User 546,70202,2,13/07/2020,09:04,13/07/2020,17:03,8.39,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10063418,20Q3User 613,70203,2,13/07/2020,14:40,13/07/2020,17:55,10.85,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10063441,20Q3User 618,70200,1,13/07/2020,14:46,14/07/2020,18:42,8.36,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10063477,20Q3User 520,70201,1,13/07/2020,14:53,13/07/2020,23:44,23.81,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10063822,20Q3User 624,70204,1,13/07/2020,16:34,13/07/2020,19:20,4.85,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10064080,20Q3User 615,70202,1,13/07/2020,18:07,14/07/2020,07:55,0.85,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10064147,20Q3User 620,51468,2,13/07/2020,18:36,14/07/2020,18:47,0.21,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10064214,20Q3User 149,51467,1,13/07/2020,19:09,13/07/2020,19:10,0.01,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10064216,20Q3User 149,51467,1,13/07/2020,19:10,13/07/2020,19:11,0.01,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10064217,20Q3User 149,51467,1,13/07/2020,19:11,14/07/2020,18:56,2.95,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10064227,20Q3User 623,51467,2,13/07/2020,19:15,13/07/2020,19:23,0.49,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10064232,20Q3User 623,70202,2,13/07/2020,19:17,14/07/2020,18:34,4.97,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10064238,20Q3User 614,70204,2,13/07/2020,19:19,14/07/2020,18:25,8.1,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10064254,20Q3User 623,51467,2,13/07/2020,19:26,14/07/2020,18:51,2.26,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10064350,20Q3User 613,70204,1,13/07/2020,20:11,14/07/2020,10:06,2.67,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10064474,20Q3User 613,70203,2,13/07/2020,22:04,14/07/2020,18:01,20.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10064719,20Q3User 546,70201,2,14/07/2020,07:16,14/07/2020,15:02,2.97,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10064774,20Q3User 380,70203,1,14/07/2020,07:40,14/07/2020,17:47,4.82,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10064918,20Q3User 372,70202,1,14/07/2020,08:30,14/07/2020,16:04,8.86,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10066723,20Q3User 615,70204,2,14/07/2020,18:32,17/07/2020,17:57,5.99,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10066740,20Q3User 618,70200,1,14/07/2020,18:43,15/07/2020,08:09,0.28,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10066754,20Q3User 620,51468,2,14/07/2020,18:49,15/07/2020,08:11,0.09,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10066769,20Q3User 623,51467,2,14/07/2020,18:55,14/07/2020,18:55,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10066772,20Q3User 149,51467,1,14/07/2020,18:57,15/07/2020,08:02,0.18,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10067049,20Q3User 613,70203,2,14/07/2020,21:13,15/07/2020,18:15,7.8,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10067051,20Q3User 621,70202,1,14/07/2020,21:14,15/07/2020,18:16,2.32,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10067434,20Q3User 380,70203,1,15/07/2020,07:43,15/07/2020,17:11,2.99,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10067551,20Q3User 490,51468,2,15/07/2020,08:21,15/07/2020,10:38,16.38,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10067595,20Q3User 623,70200,2,14/07/2020,18:46,23/07/2020,01:01,4.29,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10067671,20Q3User 372,70201,2,15/07/2020,08:51,15/07/2020,17:24,8.97,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10067724,20Q3User 546,70204,1,15/07/2020,09:06,15/07/2020,17:04,4.4,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10067883,20Q3User 324,51467,1,15/07/2020,09:56,15/07/2020,17:45,8.69,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10068236,20Q3User 612,70200,1,15/07/2020,11:35,15/07/2020,12:07,1.88,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10068651,20Q3User 624,51468,2,15/07/2020,12:37,15/07/2020,18:16,10.45,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10068694,20Q3User 520,70201,1,15/07/2020,13:44,15/07/2020,16:56,11.46,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10069368,20Q3User 612,70202,2,15/07/2020,16:59,16/07/2020,08:12,18.56,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10069578,20Q3User 149,70200,1,15/07/2020,18:14,17/07/2020,17:49,9.62,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10069589,20Q3User 618,51467,1,15/07/2020,18:21,16/07/2020,08:31,5.28,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10069594,20Q3User 623,70202,1,15/07/2020,18:23,16/07/2020,08:28,7.05,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10069603,20Q3User 620,70201,1,15/07/2020,18:26,16/07/2020,08:29,6.47,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10069976,20Q3User 621,70203,1,15/07/2020,22:10,16/07/2020,10:09,5.25,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10069980,20Q3User 613,70203,2,15/07/2020,22:13,16/07/2020,10:07,6.19,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10070225,20Q3User 546,70204,1,16/07/2020,07:04,16/07/2020,15:14,2.78,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10070292,20Q3User 520,51468,2,16/07/2020,07:30,16/07/2020,17:08,15.95,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10070321,20Q3User 380,70201,2,16/07/2020,07:41,16/07/2020,17:44,6.23,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10070464,20Q3User 269,70202,1,16/07/2020,08:33,16/07/2020,16:01,23.8,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10070492,20Q3User 372,70202,2,16/07/2020,08:40,16/07/2020,15:59,8.74,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10071635,20Q3User 624,70201,1,16/07/2020,14:31,17/07/2020,10:10,3.74,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10071666,20Q3User 618,70203,1,16/07/2020,14:39,17/07/2020,08:18,4.11,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10071707,20Q3User 612,51467,1,16/07/2020,14:49,17/07/2020,10:19,4.85,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10072060,20Q3User 613,70202,1,16/07/2020,16:39,17/07/2020,08:18,4.89,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10072096,20Q3User 621,70202,2,16/07/2020,16:49,17/07/2020,08:15,6.14,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10072165,20Q3User 1128,70204,1,16/07/2020,17:13,16/07/2020,17:46,3.53,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10072374,20Q3User 623,70203,2,16/07/2020,18:28,17/07/2020,10:08,2.79,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10072387,20Q3User 623,51467,2,16/07/2020,18:33,18/07/2020,04:27,0.11,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10072397,20Q3User 620,70204,1,16/07/2020,18:36,17/07/2020,18:01,2.82,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10073235,20Q3User 372,70202,2,17/07/2020,08:33,17/07/2020,16:14,8.66,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10074348,20Q3User 440,70201,1,17/07/2020,13:40,17/07/2020,15:43,7.98,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10074614,20Q3User 621,70202,1,17/07/2020,14:42,17/07/2020,17:51,11.79,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10074905,20Q3User 612,70201,2,17/07/2020,16:05,18/07/2020,08:04,5.38,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10075009,20Q3User 623,70203,2,17/07/2020,16:34,20/07/2020,08:04,7.11,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10075245,20Q3User 618,70203,1,17/07/2020,17:55,18/07/2020,08:16,4.99,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10075280,20Q3User 624,51467,1,17/07/2020,18:06,18/07/2020,04:27,7.8,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10075559,20Q3User 621,70204,2,17/07/2020,20:40,20/07/2020,10:04,12.06,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10075567,20Q3User 613,70202,1,17/07/2020,20:41,20/07/2020,17:57,7.41,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10076013,20Q3User 520,51468,2,18/07/2020,07:51,18/07/2020,16:06,20.85,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10076133,20Q3User 372,70203,1,18/07/2020,08:51,18/07/2020,15:00,8.72,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10076604,20Q3User 618,70201,1,18/07/2020,11:33,20/07/2020,08:06,4.32,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10076803,20Q3User 612,70204,1,18/07/2020,12:26,20/07/2020,10:30,4.33,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10077461,20Q3User 344,70203,1,18/07/2020,15:26,18/07/2020,17:35,14.18,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10078559,20Q3User 520,51468,2,19/07/2020,07:52,19/07/2020,16:04,17.1,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10080032,20Q3User 1135,80081,1,19/07/2020,16:13,19/07/2020,17:33,6.84,Temple Green Park and Ride,APT 7kW Dual Outlet
10080993,20Q3User 368,51467,2,20/07/2020,08:16,20/07/2020,10:28,16.13,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10081101,20Q3User 372,70203,2,20/07/2020,08:54,20/07/2020,15:12,8.83,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10081965,20Q3User 319,51467,1,20/07/2020,13:25,20/07/2020,15:54,6.31,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10082255,20Q3User 623,70204,2,20/07/2020,14:45,24/07/2020,18:43,13.32,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10082278,20Q3User 615,70202,2,20/07/2020,14:54,21/07/2020,07:54,7.62,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10082279,20Q3User 618,70201,1,20/07/2020,14:55,20/07/2020,18:21,8.22,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10082435,20Q3User 612,70204,1,20/07/2020,15:34,23/07/2020,08:08,6.43,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10082579,20Q3User 520,51468,2,20/07/2020,14:54,21/07/2020,00:45,18.74,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10082951,20Q3User 620,70202,1,20/07/2020,18:19,21/07/2020,10:10,4.21,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10082962,20Q3User 618,70201,2,20/07/2020,18:22,21/07/2020,07:55,0.28,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10082974,20Q3User 621,70200,1,20/07/2020,18:26,21/07/2020,10:09,4.48,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10083312,20Q3User 613,70203,2,20/07/2020,21:45,21/07/2020,18:11,5.84,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10083313,20Q3User 624,51467,1,20/07/2020,21:45,22/07/2020,17:49,6.94,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10083656,20Q3User 380,70203,1,21/07/2020,07:52,21/07/2020,17:52,9.93,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10083708,20Q3User 372,70201,2,21/07/2020,08:11,21/07/2020,17:05,8.85,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10083891,20Q3User 1118,70202,2,21/07/2020,09:09,21/07/2020,16:27,5.4,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10084773,20Q3User 319,70202,1,21/07/2020,13:43,21/07/2020,16:16,8.57,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10084785,20Q3User 520,70200,1,21/07/2020,13:47,21/07/2020,15:38,8.77,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10085363,20Q3User 621,70202,1,21/07/2020,16:35,22/07/2020,10:09,5.56,Woodhouse Lane Car Park,APT 7kW Dual Outlet
